"userID","rucksack","bank","stunden","job"
"1151557464685285376",54,0,0,Küchenhilfe
"1067120469955854337",789,274,10,Dönermann
"1049683254116102226",180,0,0,Kein Job
"792750799922790440",40,0,0,Kein Job
"1085242684681244732",0,0,0,Kein Job
"936302489005883482",340,845,21,Elektroniker
"765926721450541086",0,0,0,Kein Job
"830743857939349554",0,0,0,Kein Job
"705721042605309983",20,0,0,Kein Job
"982308195152326706",0,0,0,Kein Job
"1146224179956420608",150,0,0,Kein Job
"1017460580858200236",70,0,0,Kein Job
"717010470556401785",200,0,0,Kein Job
"802305964333596694",0,0,0,Kein Job
"1035799257409667102",80,51,2,Küchenhilfe
"1117828377605308486",0,0,0,Kein Job
"1154753619732742196",0,0,0,Kein Job
"1022531562413228042",0,0,0,Kein Job
"1049049005683916821",50,0,0,Küchenhilfe
"1153560185831432232",8,0,0,Kein Job
"1143605501146447963",0,0,0,Kein Job
"911960004393836566",0,0,0,Kein Job
"846433210564739117",10,0,0,Kein Job
"837313190651756554",10,0,0,Kein Job
"946747803177213962",0,0,0,Kein Job
"1134096643730448394",0,0,0,Kein Job
"667433137315512331",0,0,0,Kein Job
"1078299367540265011",0,0,0,Kein Job
"1151903046931075082",0,0,0,Kein Job
"926015076652175361",50,0,0,Kein Job
"1064174063691518043",50,0,0,Kein Job
"746579856254566500",0,0,0,Kein Job
"532011111151566890",0,0,0,Kein Job
"933342968373461053",0,0,0,Küchenhilfe
"1015311090009247865",0,0,0,Kein Job
"437192528450682881",50,0,0,Kein Job
"994472870157758504",30,48,1,Küchenhilfe
"508325983590285338",0,0,0,Kein Job
"1078691980286107650",60,0,0,Kein Job
"1119934531739324496",10,0,0,Kein Job
"1130204395292852317",0,0,0,Kein Job
"1140201716755742822",0,0,0,Kein Job
"913074624022052874",0,0,0,Kein Job
"1098290495656050810",280,0,0,Kein Job
"751548426843455550",0,0,0,Küchenhilfe
"1129002213549822034",0,0,0,Kein Job
"745217842323914853",0,0,0,Küchenhilfe
"1156299516690051082",0,0,0,Küchenhilfe
"1106908320813559920",0,0,0,Kein Job
"868092986666385440",240,30,1,Küchenhilfe
"921752225099972648",0,0,0,Kein Job
"758669282178760715",169,20865,112,Atlet
"504751219454246944",0,0,0,Kein Job
"923237028601135124",10,0,0,Kein Job
"993931329320276018",20,0,0,Kein Job
"1117544282140725390",0,0,0,Kein Job
"1130616333382451220",0,0,0,Kein Job
"860970324266188800",40,0,0,Kein Job
"695276272200318976",10,0,0,Kein Job
"1137878370626056324",0,0,0,Kein Job
"932668341376667668",0,200,0,Kein Job
"1010817923931177011",0,0,0,Kein Job
"1067805710177554472",0,0,0,Kein Job
"1147596172203135038",0,0,0,Kein Job
"1071843558165852232",0,0,0,Kein Job
"792000738817605673",0,0,0,Kein Job
"980470429963665438",50,26,1,Küchenhilfe
"694556970593812570",371,0,0,Kein Job
"834305628033384478",0,0,0,Kein Job
"1050468986845941891",0,41,2,Küchenhilfe
"1101525822843650088",51,0,0,Kein Job
"828212876740395029",50,0,0,Kein Job
"1037746604691701802",30,0,0,Kein Job
"801861951751585823",0,0,0,Kein Job
"1115621002102181918",50,0,0,Kein Job
"1146134964107219046",0,0,0,Kein Job
"1025331536167444491",0,0,0,Kein Job
"779111274503077909",420,1933,38,Bauarbeiter
"1107729316902600804",0,0,0,Kein Job
"806279972879990784",0,0,0,Kein Job
"1150414056222638090",0,0,0,Küchenhilfe
"665219420360015882",10,0,0,Kein Job
"630801235712147457",580,0,0,Kein Job
"920003528913747968",209,76,0,Kein Job
"944156104059924480",12,0,0,Kein Job
"935189295088676914",0,0,0,Kein Job
"1027610001923125298",150,0,0,Kein Job
"1147968164416716801",0,0,0,Kein Job
"1154074910923173970",0,0,0,Kein Job
"1100474206824706120",0,0,0,Kein Job
"1129832990311194654",0,0,0,Kein Job
"605130097082499085",0,0,0,Kein Job
"952304508518678568",0,108,0,Kein Job
"1035859831183130655",0,0,0,Kein Job
"1085098839658209290",0,0,0,Kein Job
"1029742560031285369",0,0,0,Kein Job
"1149786938820263956",0,0,0,Kein Job
"1081375605368557600",0,0,0,Kein Job
"1088060650862940180",0,0,0,Kein Job
"909938879950372924",30,0,0,Kein Job
"1093555256689959005",0,23,1,Küchenhilfe
"1107070730161639494",0,0,0,Kein Job
"844154051004465222",0,0,0,Kein Job
"707166902992109590",0,0,0,Kein Job
"897906235725209620",0,667,15,Elektroniker
"1050487036416622662",20,0,0,Kein Job
"514107467634835466",0,0,0,Kein Job
"725682571958157403",20,0,0,Kein Job
"903339274651455538",80,0,0,Kein Job
"791787775124439040",0,0,0,Kein Job
"924021848260374529",0,785,0,Kein Job
"924963239673094234",430,0,0,Kein Job
"526355498199416842",30,0,0,Kein Job
"1159840245764866140",120,0,0,Kein Job
"805008898753822731",0,0,0,Kein Job
"689036402310119436",0,0,0,Kein Job
"844258414803681310",161,0,0,Kein Job
"1012312173197930586",0,0,0,Kein Job
"557495532952748032",180,0,0,Kein Job
"1058811235711324171",0,0,0,Kein Job
"756977806134607942",0,0,0,Kein Job
"1016030316663689439",0,0,0,Kein Job
"511581089509408769",260,0,0,Kein Job
"1161313461159067792",0,0,0,Kein Job
"776460848046669875",80,0,0,Kein Job
"689196871037485147",290,0,0,Kein Job
"1043277909059698748",0,0,0,Kein Job
"1066405405338644561",0,0,0,Kein Job
"859832031047188481",0,0,0,Kein Job
"1158065094144569395",0,0,0,Kein Job
"1125747357850542151",0,0,0,Kein Job
"1153337820073689109",150,0,0,Kein Job
"954827189524762707",600,0,0,Kein Job
"1094415832160927804",0,0,0,Kein Job
"1053312694108815380",20,220,0,Kein Job
"809359643788181514",120,0,0,Kein Job
"1116728540151423056",0,0,0,Kein Job
"800316396080463883",0,0,0,Kein Job
"1051562290048143530",30,0,0,Kein Job
"1137587220056920145",47,0,0,Kein Job
"1071139277062291467",0,0,0,Kein Job
"1147859488427225119",45,0,0,Kein Job
"136983277855703040",10,0,0,Kein Job
"790893225120497664",0,0,0,Kein Job
"649684680907423784",0,0,0,Kein Job
"1128012563637092385",50,0,0,Kein Job
"1145403966428024996",0,0,0,Kein Job
"943180602021146634",0,0,0,Kein Job
"1067166605651496970",0,0,0,Kein Job
"1087793988758687754",0,0,0,Kein Job
"836215040863633438",40,0,0,Kein Job
"1032319348330737815",30,0,0,Kein Job
"159985870458322944",0,0,0,Kein Job
"891950605323624449",0,0,0,Kein Job
"1015912419073204306",230,0,0,Kein Job
"855857947938390036",0,20,1,Küchenhilfe
"957557814052663306",0,0,0,Küchenhilfe
"1161343382036168815",40,1697,21,Pfleger
"424956563078250496",123,3725,29,Bäcker
"560828338164203520",0,0,0,Kein Job
"1025342828324323328",257,22485,117,Atlet
"1079064956919623731",44,45,2,Küchenhilfe
"1100134882816045166",0,0,0,Kein Job
"1130619406234427593",0,0,0,Kein Job
"1101486543744540773",0,0,0,Kein Job
"1157461766087921704",0,772,12,Dönermann
"817155251290243113",0,0,0,Kein Job
"1033617102894014514",30,0,0,Kein Job
"769143630690385940",350,0,0,Kein Job
"1012977211722178591",30,0,0,Kein Job
"916399604981956608",20,0,0,Kein Job
"573912896606568458",0,20,1,Küchenhilfe
"647498255780937728",140,3030,0,Kein Job
"949349281234563093",0,0,0,Kein Job
"1063593455672115321",0,0,0,Kein Job
"683911196146925568",46,184,1,Küchenhilfe
"846717617418797146",0,0,0,Kein Job
"1164007003690123287",50,12497,29,Bäcker
"1113464420274806865",0,0,0,Kein Job
"1164230662987984947",0,0,0,Küchenhilfe
"1046451740762964080",40,0,0,Kein Job
"845330962258067488",0,0,0,Kein Job
"510708544425951233",0,0,0,Kein Job
"1081945423121485964",50,0,0,Kein Job
"1144745871985102918",50,0,0,Kein Job
"1006139530396577813",0,0,0,Kein Job
"1108775027756765184",0,0,0,Kein Job
"282859044593598464",0,0,0,Kein Job
"1011515997754245190",0,0,0,Kein Job
"1087815697456967680",0,0,0,Kein Job
"1104348582921916456",50,0,0,Kein Job
"881882518939381850",0,0,0,Kein Job
"954002726818291762",450,0,0,Kein Job
"1136915195772534916",0,0,0,Kein Job
"952637521307791383",40,0,0,Kein Job
"949583425331953696",0,0,0,Kein Job
"958416417458368552",60,0,0,Kein Job
"1065018043559858247",0,25,1,Küchenhilfe
"1009119025248346165",330,0,0,Küchenhilfe
"1159863525561356379",0,0,0,Kein Job
"814900013317619723",280,0,0,Kein Job
"914637499748470844",0,0,0,Kein Job
"1145098135392227349",0,0,0,Kein Job
"285837112572510208",0,0,0,Kein Job
"1158390460839104565",0,0,0,Kein Job
"936279868855951380",50,0,0,Kein Job
"666687493785255966",0,0,0,Kein Job
"1053393654879899719",40,0,0,Kein Job
"735898941836492832",7,0,0,Kein Job
"1059477743739347015",60,0,0,Kein Job
"1048881608100417546",160,0,0,Kein Job
"558313114014318622",0,0,0,Kein Job
"779789413273436160",0,0,0,Kein Job
"920765443193573466",10,0,0,Kein Job
"942395326948585502",0,0,0,Kein Job
"1166820002188509206",63,79,3,Küchenhilfe
"1005534920145391666",0,0,0,Kein Job
"1018912528664907827",0,0,0,Kein Job
"1158132215662776422",0,0,0,Kein Job
"506184685911801867",0,0,0,Kein Job
"1057395124029632663",0,0,0,Kein Job
"1035817614485766185",0,0,0,Kein Job
"799957864994045962",0,0,0,Kein Job
"993557866571120691",0,0,0,Küchenhilfe
"1030914853730254978",0,0,0,Kein Job
"1007235480741494806",0,0,0,Kein Job
"1025390131055702086",27,0,0,Kein Job
"737283244072108034",0,265,0,Kein Job
"937276123946024990",50,0,0,Kein Job
"942086276402774128",0,0,0,Kein Job
"1159037876303056937",50,0,0,Kein Job
"613033636291149824",150,0,0,Kein Job
"515157849580503041",220,0,0,Kein Job
"799325326491648041",20,0,0,Kein Job
"1115198814794563624",0,0,0,Kein Job
"1059113929722298488",0,0,0,Kein Job
"925789685446475776",-278,28,1,Küchenhilfe
"275052254862508034",0,0,0,Kein Job
"1087350688029347932",30,0,0,Kein Job
"1010847404846764062",0,0,0,Kein Job
"1163220502714798182",0,0,0,Kein Job
"598197081638830100",180,0,0,Kein Job
"1047229898177118338",0,0,0,Kein Job
"1073221690861043742",10,0,0,Kein Job
"695328101881872456",0,700,15,Dönermann
"1030801979041128468",31,0,0,Kein Job
"496260346311606275",0,0,0,Kein Job
"988433192941912074",130,0,0,Kein Job
"911985845622423552",40,0,0,Kein Job
"1168909548308930586",35,48,2,Küchenhilfe
"674636368361816073",75,0,0,Küchenhilfe
"1168951693426311295",23661,775,26,Kassierer
"841013953526235156",77679,30,1,Küchenhilfe
"1108875170791297144",0,0,0,Kein Job
"1021006736863281252",0,0,0,Kein Job
"820652666077052970",260,54,2,Küchenhilfe
"1092373967286829069",10,0,0,Kein Job
"1160959769343971470",0,0,0,Kein Job
"1066987006292414514",37,27,1,Küchenhilfe
"709882360803491861",0,0,0,Kein Job
"1169362925564203231",80250,26,1,Küchenhilfe
"938872141418487870",50,0,0,Kein Job
"1103689745848074331",0,0,0,Kein Job
"1063496657645338775",0,0,0,Küchenhilfe
"1018260771345547274",0,0,0,Kein Job
"1159264313442324510",0,0,0,Kein Job
"1104058128917594213",0,0,0,Kein Job
"1050698392285753375",0,0,0,Kein Job
"435669799545077761",0,0,0,Küchenhilfe
"818494185703342090",0,0,0,Küchenhilfe
"972378514848362512",0,0,0,Kein Job
"810515651000139807",0,0,0,Kein Job
"1139248885076852767",0,0,0,Kein Job
"728311624724774914",160,0,0,Kein Job
"567384334449901579",240,0,0,Kein Job
"941398533335044266",10,0,0,Kein Job
"237495800136073217",200,0,0,Kein Job
"795662125859078164",0,0,0,Kein Job
"977210281757388821",0,0,0,Kein Job
"1004109863682592890",0,0,0,Kein Job
