"userID","time"
"737660663375069256","18:35:14"
"722137633693892638","18:35:17"
"705792826381959311","18:35:29"
"621392248172707840","14:05:09"
"822143934784208986","14:17:13"
"465932774746882049","14:18:08"
"789202298593083422","14:37:11"
"789202298593083422","14:37:23"
"789202298593083422","14:37:34"
"1014429566779002892","14:37:39"
"689990211064692768","14:46:42"
"822143934784208986","14:47:50"
"773525507304062976","14:49:19"
"990659253331173386","14:50:09"
"699213054168006688","14:51:38"
"1056868469188087899","14:57:03"
"939891222858846219","14:59:15"
"773525507304062976","14:59:54"
"773525507304062976","15:27:17"
"771737062923304991","15:30:09"
"939891222858846219","15:32:11"
"990659253331173386","15:34:09"
"990659253331173386","15:34:14"
"771737062923304991","15:37:16"
"822143934784208986","15:37:22"
"694850612982186014","15:44:03"
"939891222858846219","15:48:52"
"699213054168006688","16:09:41"
"1010423609891762246","16:19:21"
"990659253331173386","16:27:40"
"694850612982186014","16:46:22"
"807238727063175178","16:48:43"
"699213054168006688","17:04:37"
"773525507304062976","17:10:51"
"789202298593083422","17:13:19"
"694850612982186014","17:17:59"
"791786661029478431","17:51:06"
"412656301357662208","17:52:41"
"773525507304062976","17:59:08"
"1053338842532421692","18:18:02"
"773525507304062976","18:19:52"
"789202298593083422","18:23:30"
"995992203518287932","18:27:56"
"995992203518287932","18:28:07"
"995992203518287932","18:28:18"
"995992203518287932","18:28:29"
"995992203518287932","18:28:40"
"995992203518287932","18:28:51"
"995992203518287932","18:29:02"
"995992203518287932","18:29:21"
"995992203518287932","18:29:32"
"995992203518287932","18:29:43"
"995992203518287932","18:29:54"
"995992203518287932","18:30:05"
"1043981447112962160","18:36:17"
"412656301357662208","18:50:58"
"789202298593083422","18:53:23"
"605888337781456957","18:53:53"
"1033799183834026024","18:57:05"
"1053338842532421692","19:01:25"
"1053338842532421692","19:06:58"
"651421374631510027","19:07:03"
"488022772778401792","19:10:20"
"651421374631510027","19:26:54"
"913497355297386506","19:27:25"
"1109070528632864809","19:27:31"
"1053338842532421692","19:32:22"
"797552598688989215","19:34:37"
"991807730417418250","19:41:58"
"1043981447112962160","19:47:31"
"771737062923304991","19:48:46"
"771737062923304991","19:49:02"
"771737062923304991","19:49:15"
"1010423609891762246","19:51:32"
"1053338842532421692","19:52:08"
"991807730417418250","19:55:20"
"1033799183834026024","19:56:24"
"991807730417418250","19:58:36"
"1064927001296777247","20:00:59"
"1064927001296777247","20:01:22"
"1109070528632864809","20:04:08"
"412656301357662208","20:05:46"
"1010423609891762246","20:05:58"
"1109070528632864809","20:09:15"
"1064927001296777247","20:10:16"
"605888337781456957","20:11:15"
"939891222858846219","20:11:39"
"822143934784208986","20:17:35"
"1053338842532421692","20:22:02"
"412656301357662208","20:24:52"
"699213054168006688","20:25:42"
"663342006180904987","20:28:27"
"1010423609891762246","20:35:35"
"1010423609891762246","20:36:09"
"865292517939478538","20:37:39"
"1010423609891762246","20:37:50"
"771737062923304991","20:39:20"
"699213054168006688","20:39:27"
"412656301357662208","20:40:37"
"913497355297386506","20:47:35"
"807238727063175178","20:48:54"
"699213054168006688","20:48:56"
"1043981447112962160","20:49:57"
"412656301357662208","20:51:04"
"797552598688989215","20:55:07"
"771737062923304991","20:55:21"
"822143934784208986","20:58:02"
"1109070528632864809","20:58:17"
"383365247240503298","21:04:05"
"804036269402226720","21:06:22"
"974303381877297213","21:07:09"
"949170279102418974","21:16:52"
"689990211064692768","21:23:14"
"974303381877297213","21:25:13"
"822143934784208986","21:29:23"
"412656301357662208","21:56:47"
"608363392700252170","21:56:49"
"974303381877297213","22:34:44"
"991807730417418250","22:47:23"
"991807730417418250","23:06:33"
"804036269402226720","23:17:36"
"1081634217206743052","23:27:54"
"1029320216099962942","23:28:35"
"1042392877973635092","23:44:36"
"706094440963637270","23:58:40"
"457603305250619394","23:59:58"
"706094440963637270","00:16:59"
"605888337781456957","06:36:43"
"1010423609891762246","07:36:12"
"1104766579729772564","11:07:11"
"1053338842532421692","12:35:53"
"549292636469723169","12:54:19"
"605888337781456957","13:09:01"
"488022772778401792","13:24:38"
"1053338842532421692","13:48:05"
"694850612982186014","13:50:47"
"1010423609891762246","13:51:51"
"694850612982186014","14:32:27"
"807238727063175178","14:36:35"
"1010423609891762246","14:38:05"
"1010423609891762246","14:38:19"
"1064927001296777247","14:50:57"
"1064927001296777247","14:52:10"
"1064927001296777247","14:53:21"
"1064927001296777247","15:20:01"
"1064927001296777247","15:26:29"
"865292517939478538","15:26:56"
"865292517939478538","15:27:10"
"974303381877297213","15:42:34"
"791786661029478431","15:50:10"
"608363392700252170","15:52:01"
"791786661029478431","16:00:43"
"713779189702066206","16:02:28"
"791786661029478431","16:02:37"
"1010423609891762246","16:13:05"
"689990211064692768","16:14:30"
"1063567310364889180","16:15:16"
"1010423609891762246","16:22:58"
"608363392700252170","16:23:07"
"1063567310364889180","16:24:30"
"1043981447112962160","16:29:58"
"1109070528632864809","16:33:46"
"1063567310364889180","16:35:48"
"608363392700252170","16:36:06"
"488022772778401792","16:50:07"
"974303381877297213","16:54:02"
"865292517939478538","17:03:37"
"1063567310364889180","17:12:15"
"608363392700252170","17:12:22"
"777975682129985557","17:12:30"
"990659253331173386","17:14:13"
"1063567310364889180","17:14:16"
"1010423609891762246","17:17:21"
"1063567310364889180","17:17:58"
"608363392700252170","17:17:58"
"777975682129985557","17:18:01"
"865292517939478538","17:18:41"
"1063567310364889180","17:22:31"
"652938870937223179","17:25:32"
"983740039211130892","17:26:21"
"807238727063175178","17:26:35"
"1104766579729772564","17:28:42"
"807238727063175178","17:34:42"
"777975682129985557","17:39:47"
"797552598688989215","17:48:32"
"974303381877297213","17:48:40"
"652938870937223179","17:52:00"
"822143934784208986","17:52:53"
"974303381877297213","18:01:42"
"974303381877297213","18:02:54"
"939891222858846219","18:03:20"
"939891222858846219","18:03:37"
"789202298593083422","18:05:57"
"652938870937223179","18:08:27"
"608363392700252170","18:15:35"
"694850612982186014","18:18:40"
"807238727063175178","18:20:17"
"822143934784208986","18:21:59"
"1064927001296777247","18:24:34"
"1043981447112962160","18:24:56"
"1043981447112962160","18:28:00"
"807238727063175178","18:28:01"
"913497355297386506","18:30:11"
"652938870937223179","18:31:25"
"1109070528632864809","18:38:06"
"652938870937223179","18:41:20"
"652938870937223179","18:42:21"
"1064927001296777247","18:46:39"
"1064927001296777247","18:50:05"
"689990211064692768","18:50:29"
"1043981447112962160","18:55:32"
"822143934784208986","19:05:39"
"780088946629279745","19:16:00"
"1109070528632864809","19:24:42"
"699213054168006688","19:31:36"
"1033799183834026024","19:40:14"
"1014429566779002892","19:41:07"
"689990211064692768","19:45:36"
"865292517939478538","19:48:45"
"1043981447112962160","20:02:14"
"797552598688989215","20:05:39"
"1104766579729772564","20:07:35"
"1043981447112962160","20:08:20"
"1043981447112962160","20:09:21"
"457603305250619394","20:13:18"
"652938870937223179","20:25:04"
"942130848709345300","20:30:06"
"1063567310364889180","20:30:21"
"608363392700252170","20:30:34"
"777975682129985557","20:31:07"
"1053338842532421692","20:33:23"
"822143934784208986","20:34:14"
"1053338842532421692","20:40:43"
"942130848709345300","20:41:38"
"1010423609891762246","20:42:32"
"1053338842532421692","20:45:07"
"974303381877297213","20:45:56"
"807238727063175178","20:51:01"
"822143934784208986","20:53:11"
"822143934784208986","20:53:23"
"1053338842532421692","20:54:26"
"1010423609891762246","21:16:50"
"1104766579729772564","21:17:12"
"906422339674189835","21:18:03"
"822143934784208986","21:20:02"
"822143934784208986","21:20:08"
"822143934784208986","21:23:45"
"621392248172707840","21:33:32"
"807238727063175178","21:38:15"
"1053338842532421692","21:42:44"
"831086746837581825","21:51:16"
"1053338842532421692","21:58:19"
"974303381877297213","22:03:33"
"1104766579729772564","22:12:38"
"713779189702066206","22:21:47"
"1104766579729772564","23:14:34"
"995992203518287932","00:05:36"
"995992203518287932","00:05:47"
"995992203518287932","00:05:58"
"995992203518287932","00:06:09"
"995992203518287932","00:06:20"
"995992203518287932","00:06:31"
"995992203518287932","00:06:42"
"995992203518287932","00:06:54"
"995992203518287932","00:07:05"
"995992203518287932","00:07:16"
"1104766579729772564","00:30:27"
"991807730417418250","00:42:53"
"804036269402226720","00:47:17"
"1104766579729772564","00:48:47"
"991807730417418250","00:52:00"
"605888337781456957","07:31:00"
"1104766579729772564","08:54:17"
"995992203518287932","10:47:37"
"995992203518287932","11:06:41"
"1104766579729772564","11:25:32"
"488022772778401792","12:52:44"
"780088946629279745","13:34:18"
"1005434012505997383","13:47:24"
"906422339674189835","13:52:54"
"797552598688989215","14:15:47"
"694850612982186014","14:25:59"
"1005434012505997383","14:59:40"
"974303381877297213","15:10:07"
"974303381877297213","15:10:52"
"699213054168006688","15:11:54"
"780088946629279745","15:24:56"
"780088946629279745","15:25:35"
"488022772778401792","15:26:42"
"974303381877297213","15:31:03"
"822143934784208986","15:31:08"
"608363392700252170","15:41:06"
"1043981447112962160","15:49:04"
"780088946629279745","16:00:50"
"780088946629279745","16:04:45"
"791786661029478431","16:06:54"
"939891222858846219","16:19:51"
"1014429566779002892","16:30:12"
"1014429566779002892","16:30:12"
"1014429566779002892","16:30:14"
"1014429566779002892","16:30:15"
"1014429566779002892","16:30:16"
"865292517939478538","16:33:37"
"1063567310364889180","16:41:43"
"608363392700252170","16:41:43"
"706094440963637270","16:42:12"
"822143934784208986","16:47:03"
"906422339674189835","16:49:00"
"457603305250619394","16:59:21"
"939891222858846219","17:04:53"
"1043981447112962160","17:14:08"
"1043981447112962160","17:18:03"
"1043981447112962160","17:22:57"
"1014429566779002892","17:33:56"
"488022772778401792","17:34:26"
"732289563199930409","17:37:04"
"652938870937223179","17:37:31"
"652938870937223179","17:38:33"
"791786661029478431","17:38:48"
"906422339674189835","17:44:53"
"1063567310364889180","17:55:07"
"608363392700252170","17:56:04"
"732289563199930409","17:56:50"
"990659253331173386","18:01:08"
"830148722511577148","18:02:47"
"830148722511577148","18:06:07"
"1053338842532421692","18:10:11"
"1064927001296777247","18:20:38"
"699213054168006688","18:32:26"
"1064927001296777247","18:37:45"
"1064927001296777247","18:38:05"
"1109070528632864809","18:43:27"
"1064927001296777247","18:43:59"
"939891222858846219","18:47:29"
"913497355297386506","18:47:36"
"780088946629279745","18:47:52"
"1053338842532421692","18:49:04"
"652938870937223179","18:51:17"
"807238727063175178","19:01:04"
"913497355297386506","19:02:56"
"706094440963637270","19:08:25"
"699213054168006688","19:08:46"
"1043981447112962160","19:09:34"
"699213054168006688","19:13:00"
"865292517939478538","19:13:14"
"913497355297386506","19:14:49"
"831086746837581825","19:16:30"
"791786661029478431","19:19:48"
"1063567310364889180","19:37:27"
"652938870937223179","19:44:26"
"822143934784208986","19:45:44"
"822143934784208986","19:45:59"
"974303381877297213","19:47:47"
"431801872136011776","19:51:51"
"431801872136011776","19:52:07"
"865292517939478538","19:53:18"
"831086746837581825","19:54:57"
"1053338842532421692","19:56:09"
"1063567310364889180","19:58:55"
"1053338842532421692","20:05:09"
"652938870937223179","20:08:22"
"699213054168006688","20:08:51"
"412656301357662208","20:18:24"
"652938870937223179","20:23:56"
"652938870937223179","20:34:34"
"652938870937223179","20:35:10"
"652938870937223179","20:47:16"
"605888337781456957","20:59:30"
"652938870937223179","21:05:05"
"797552598688989215","21:06:56"
"652938870937223179","21:10:22"
"913497355297386506","21:11:29"
"652938870937223179","21:24:23"
"797552598688989215","21:30:26"
"689990211064692768","21:39:05"
"1043981447112962160","21:40:00"
"797552598688989215","21:47:38"
"797552598688989215","21:57:31"
"974303381877297213","22:00:26"
"811549095830618132","22:07:26"
"549292636469723169","22:21:12"
"1053338842532421692","22:37:43"
"1104766579729772564","22:51:48"
"619859148741279815","23:11:26"
"795032167759085588","23:22:00"
"1097967829963243561","23:24:23"
"488022772778401792","23:27:49"
"1071247401085587466","23:51:31"
"1104766579729772564","05:04:28"
"1104766579729772564","09:30:10"
"1104766579729772564","10:16:16"
"995992203518287932","11:27:33"
"1104766579729772564","11:37:45"
"1104766579729772564","12:38:05"
"605888337781456957","13:03:36"
"488022772778401792","13:07:56"
"1104766579729772564","13:18:26"
"868086881643008010","13:48:50"
"797552598688989215","13:50:45"
"1071247401085587466","13:55:10"
"1071247401085587466","14:16:08"
"812342943435718657","15:00:24"
"605888337781456957","15:10:15"
"1043981447112962160","15:26:30"
"865292517939478538","15:34:36"
"1104766579729772564","15:38:58"
"1043981447112962160","15:43:49"
"974303381877297213","15:46:28"
"990659253331173386","15:55:40"
"1010423609891762246","15:57:37"
"689990211064692768","15:59:44"
"412656301357662208","16:08:09"
"1010423609891762246","16:13:11"
"1064927001296777247","16:25:53"
"689990211064692768","16:35:51"
"860293074494947378","17:01:41"
"990659253331173386","17:03:37"
"412656301357662208","17:11:05"
"1071247401085587466","17:26:42"
"1071247401085587466","17:30:24"
"1043981447112962160","17:30:29"
"1071247401085587466","17:32:26"
"1064927001296777247","17:35:11"
"939891222858846219","17:41:41"
"457603305250619394","18:17:39"
"791786661029478431","18:25:20"
"913497355297386506","18:31:00"
"807238727063175178","18:34:09"
"939891222858846219","18:45:49"
"822143934784208986","19:00:30"
"689990211064692768","19:06:26"
"1043981447112962160","19:06:51"
"791786661029478431","19:08:14"
"1071247401085587466","19:26:46"
"822143934784208986","19:36:32"
"412656301357662208","19:38:13"
"864049355619303454","19:41:21"
"1071247401085587466","20:07:16"
"1053338842532421692","20:14:16"
"913497355297386506","20:22:14"
"839627627273781299","20:37:38"
"605888337781456957","07:03:00"
"1104766579729772564","07:21:27"
"1016810127707349064","08:08:29"
"605888337781456957","09:28:39"
"1043981447112962160","09:31:58"
"605888337781456957","11:45:27"
"1043981447112962160","12:02:46"
"1043981447112962160","13:15:59"
"1104766579729772564","13:23:49"
"1043981447112962160","13:25:43"
"864049355619303454","13:33:16"
"488022772778401792","13:33:19"
"1043981447112962160","13:52:04"
"1104766579729772564","14:05:38"
"605888337781456957","14:08:20"
"906422339674189835","14:14:16"
"906422339674189835","14:16:39"
"1104766579729772564","14:22:27"
"537301336551849994","14:28:22"
"864049355619303454","15:00:57"
"974303381877297213","15:02:24"
"736576303892922408","15:14:37"
"1104766579729772564","15:20:09"
"864049355619303454","15:30:10"
"736576303892922408","15:55:50"
"1104766579729772564","16:02:38"
"939891222858846219","16:04:27"
"1043981447112962160","16:06:08"
"1104766579729772564","16:07:16"
"1005434012505997383","16:08:15"
"1064927001296777247","16:22:48"
"807238727063175178","16:36:45"
"831086746837581825","16:53:02"
"1043981447112962160","16:57:57"
"939891222858846219","16:58:45"
"1043981447112962160","17:00:48"
"736576303892922408","17:02:13"
"939891222858846219","17:08:57"
"974303381877297213","17:09:01"
