"guildID","userID","grund","warnID"
"1120771161870049372","1000753632288981063","Lügen, nochmal-> Timeout!
`Verwarnung erstellt am 27.08.2023`",2
"1024730398569287731","697646939818164246","Unangemessene Nachricht
`Verwarnung erstellt am 28.08.2023`",1
"1100051302026842174","935599964648775680","nerfen in einem Staff chat mit Link rein spammen.
`Verwarnung erstellt am 28.08.2023`",3
"1100051302026842174","1138358072994189383","Spammen von Einlandungslinks im Staff chat
`Verwarnung erstellt am 28.08.2023`",1
"1100051302026842174","1138358072994189383","Spammen von Einlandungslinks im Staff chat
`Verwarnung erstellt am 28.08.2023`",2
"1125066301417734176","804785010313003038","Hat die Caps Sperre von 80% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 28.08.2023`",1
"1144546167842152580","1106289279220588555","spamming
`Verwarnung erstellt am 28.08.2023`",1
"1120674994310098995","996172129030647910","Hat ein verbotenes Wort gesendet: ||Why||
`Verwarnung erstellt am 29.08.2023`",11
"1128228831057170442","1137048943314878504","Eigen Werbung in DM! Verwarnung 1/3
`Verwarnung erstellt am 29.08.2023`",1
"1128228831057170442","964596286332497970","Nutzt unsere bwerbung ( NHRP ) auf anderen Server!
`Verwarnung erstellt am 29.08.2023`",1
"1126984200780791829","967483319044440164","OOC Reden I.A Monkey Maker
`Verwarnung erstellt am 29.08.2023`",1
"1126984200780791829","967483319044440164","OOC Reden
`Verwarnung erstellt am 29.08.2023`",2
"1128228831057170442","1125789799509393589","Nutzt CMDS in Flaschen kanal er hat !Collect im Kanal Bank genutzt!
`Verwarnung erstellt am 30.08.2023`",2
"1120674994310098995","996172129030647910","Hat ein verbotenes Wort gesendet: ||Why||
`Verwarnung erstellt am 30.08.2023`",12
"1128228831057170442","1140388391595282574","Hat die Geldstrafe nicht bezahlt und ist direkt gequitet bei einem admin supportfall 1/3 verwarnungen
`Verwarnung erstellt am 30.08.2023`",1
"1120073762650476677","1106289279220588555","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 30.08.2023`",8
"1117497871047082106","1110577939763970118","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 30.08.2023`",3
"937398557286228010","1124037102397554738","Hat ein verbotenes Wort gesendet: ||Neger||
`Verwarnung erstellt am 31.08.2023`",1
"1120771161870049372","1125509062302388374","Antwortet nicht
`Verwarnung erstellt am 31.08.2023`",1
"1120674994310098995","996172129030647910","Hat ein verbotenes Wort gesendet: ||Why||
`Verwarnung erstellt am 02.09.2023`",13
"1108810975416692799","1121470726269050981","rassismus
`Verwarnung erstellt am 02.09.2023`",1
"1108810975416692799","1121470726269050981","beledigung im ticket
`Verwarnung erstellt am 02.09.2023`",2
"1108810975416692799","1121470726269050981","hat ein supporter [ inhaber ] angelogen
`Verwarnung erstellt am 02.09.2023`",3
"1057014848321499236","1017130158089572484","Combat loging reselut 1Day Time out
`Verwarnung erstellt am 03.09.2023`",1
"1057014848321499236","1017130158089572484","COmbat Logging
`Verwarnung erstellt am 03.09.2023`",2
"1057014848321499236","1005061538698231869","Combat Logging
`Verwarnung erstellt am 03.09.2023`",4
"1120771161870049372","1000753632288981063","Auf Ersteller bösr
`Verwarnung erstellt am 03.09.2023`",3
"1127663049407479908","1147061352486150234","Falscher Kanal
`Verwarnung erstellt am 04.09.2023`",1
"1148295860648693850","913475060193431583","TESt
`Verwarnung erstellt am 04.09.2023`",2
"1126193970989506640","1135556734665113701","Kei nCrash RP
`Verwarnung erstellt am 04.09.2023`",1
"1120771161870049372","1078040151189622904","Ich flippe aus
`Verwarnung erstellt am 05.09.2023`",2
"1108139415097839636","1105881992077246544","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 05.09.2023`",1
"1108139415097839636","905362436557791273","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 05.09.2023`",1
"1108139415097839636","1145117024473845831","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 05.09.2023`",1
"1108139415097839636","1145117024473845831","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 05.09.2023`",2
"1126193970989506640","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 05.09.2023`",1
"1126193970989506640","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 05.09.2023`",2
"1120073762650476677","949349281234563093","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 06.09.2023`",1
"1120073762650476677","949349281234563093","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 06.09.2023`",2
"1120073762650476677","949349281234563093","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 06.09.2023`",3
"1120073762650476677","1106289279220588555","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 06.09.2023`",9
"1126193970989506640","1111732978012389488","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 48% Caps.
`Verwarnung erstellt am 06.09.2023`",1
"1136692350882693140","982602244220399657","fehl verhalten
`Verwarnung erstellt am 06.09.2023`",1
"1127570557899128844","1114132837025710181","Beleidigung
`Verwarnung erstellt am 06.09.2023`",1
"1108139415097839636","905362436557791273","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 07.09.2023`",2
"1108139415097839636","564509579342512139","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 07.09.2023`",1
"1136692350882693140","1098984706118275092","hat in einen channel geschrieben wo man es njcht soll
`Verwarnung erstellt am 07.09.2023`",3
"1108139415097839636","905362436557791273","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 07.09.2023`",3
"1108139415097839636","905362436557791273","Hat ein verbotenes Wort gesendet: ||._.||
`Verwarnung erstellt am 07.09.2023`",4
"1120073762650476677","1106289279220588555","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 07.09.2023`",10
"1120073762650476677","1106289279220588555","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 07.09.2023`",11
"1144760321060384908","1126873403077435503","Spam
`Verwarnung erstellt am 07.09.2023`",1
"1103382231709397062","1114950885978685461","Zählen nicht shreiben
`Verwarnung erstellt am 07.09.2023`",1
"1120771161870049372","1145046558698639440","Gegen Serveregel 11 verstoßen / Frag nicht nach einem Höherem Posten/
`Verwarnung erstellt am 07.09.2023`",1
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",1
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",2
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",3
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",4
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",5
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",6
"1127234665149890562","352879568551673876",".
`Verwarnung erstellt am 08.09.2023`",7
"1127234665149890562","352879568551673876","./warn user:<@352879568551673876> grund:.
`Verwarnung erstellt am 08.09.2023`",8
"1127234665149890562","352879568551673876","./warn user:<@352879568551673876> grund:./warn user:<@352879568551673876> grund:./warn user:<@352879568551673876> grund:./warn user:<@352879568551673876> grund:./warn user:<@352879568551673876> grund:.
`Verwarnung erstellt am 08.09.2023`",9
