"user_xp","user_level","client_id","guild_id"
110,2,"980874560205357076","1020719124478968019"
38,2,"1009922470431686678","1020719124478968019"
2,0,"772150720689733663","676115729124425737"
40,2,"817782993489756250","1020719124478968019"
64,0,"418503877709791233","676115729124425737"
29,0,"928296233414578197","1020719124478968019"
25,0,"871053216631107655","1020719124478968019"
46,0,"960985347645394984","1018445925972201523"
69,1,"975395186781859900","962071608103673958"
145,3,"876945810472960001","948595942448320653"
423,5,"1001072565118320731","1019597631128870962"
1,4,"1015171554499366962","1019597631128870962"
2,0,"981237650763698216","1019597631128870962"
2,0,"1018110420726321193","1019597631128870962"
429,8,"1015969721809653800","1019597631128870962"
22,0,"909467448091230248","1019597631128870962"
130,2,"1024711135850663966","1020719124478968019"
94,1,"671787749405097994","858329106726518794"
422,8,"730388525710835794","1019597631128870962"
2,0,"620974653103669279","858329106726518794"
127,2,"835782971235368960","1020719124478968019"
2,0,"852903649277378620","925729625580113951"
28,1,"1003024938334162944","948595942448320653"
2,0,"728145206091841536","916429769007067157"
85,2,"181723479429611520","1020719124478968019"
184,2,"955887673371934810","916429769007067157"
31,1,"1010880651303596095","916429769007067157"
69,0,"732136954325499957","916429769007067157"
185,10,"840869661653991465","916429769007067157"
274,3,"814209151416795156","916429769007067157"
87,1,"593819444367720507","916429769007067157"
55,4,"831053064622440449","916429769007067157"
672,10,"730734267704934422","916429769007067157"
62,1,"844286779678392331","916429769007067157"
2,0,"949296639993073764","1020719124478968019"
139,2,"1025084359327363103","916429769007067157"
87,0,"1019835713476382740","948595942448320653"
2,0,"1025070474843140106","966811756376776724"
2,0,"724230176921354250","1020719124478968019"
23,0,"534407472098836491","994332164768403596"
2,0,"982990739531251802","994332164768403596"
50,1,"439150538005938208","994332164768403596"
57,0,"931795662704615444","966811756376776724"
55,0,"771380506532380744","916429769007067157"
145,1,"904049930388275260","1020719124478968019"
23,0,"667789781891153941","916429769007067157"
293,10,"931795662704615444","949612614466535424"
2,0,"979012407827505232","916429769007067157"
20,0,"798896036885299241","1020719124478968019"
50,1,"1016261241909547040","858329106726518794"
44,1,"1016261481400123422","858329106726518794"
1,1,"1016261307751747594","858329106726518794"
35,1,"1016261998381633606","858329106726518794"
71,0,"1016262177071570994","858329106726518794"
51,1,"1016261715765252096","858329106726518794"
86,0,"1016261281541537823","858329106726518794"
27,1,"1016261490770202624","858329106726518794"
42,1,"1016261966223913020","858329106726518794"
83,0,"1016261139350425620","858329106726518794"
73,1,"1016262603795857490","858329106726518794"
76,0,"1016261735319097344","858329106726518794"
69,0,"1016263238645719130","858329106726518794"
70,0,"1016261426983211081","858329106726518794"
57,0,"1016261941536235640","858329106726518794"
92,0,"1016261159726370816","858329106726518794"
49,0,"1016261704021180476","858329106726518794"
43,0,"1018587497489510480","858329106726518794"
95,1,"730879393219477545","994332164768403596"
20,0,"826534017376714836","916429769007067157"
2,0,"878940467218231318","916429769007067157"
1,6,"841013953526235156","916429769007067157"
2,0,"737955549307600898","948595942448320653"
48,0,"999421691019145438","916429769007067157"
114,1,"794539005081288715","916429769007067157"
2,0,"1010581343526199306","916429769007067157"
2,0,"913826867520364595","937793977892077668"
235,4,"730734267704934422","787341728716816424"
2,0,"913826867520364595","993887751785168906"
38,5,"841013953526235156","787341728716816424"
114,1,"1025084359327363103","787341728716816424"
27,0,"730734267704934422","993887751785168906"
